"tx","ty","tz","r","g","b","a","scale","shape",
"0.9876315920150834","0.048594016921830935","0.0",,,,,,,
"0.9232552620791191","0.6053415955446241","0.0026092927",,,,,,,
"0.31101772762883034","0.8035918916019288","0.03010605",,,,,,,
"0.8386283323916746","0.5745771425764978","0.0081940945",,,,,,,
"0.9602711168913718","0.20638185473285903","0.0",,,,,,,
"0.40545622815332105","0.821826360977558","0.027374685",,,,,,,
"0.969178839245891","0.37033302014574127","0.0",,,,,,,
"0.6155937166929702","0.8605992595788532","0.013656825",,,,,,,
"0.2370552876130683","0.7972588560162698","0.028656444",,,,,,,
"0.9786571250977705","0.34809093160074106","0.0",,,,,,,
"0.8500863501224695","0.2802081963490017","0.0",,,,,,,
"0.8633215825745284","0.3899176292626965","0.0016021973",,,,,,,
"0.7598364079969606","0.8387059124501898","0.0072632944",,,,,,,
"0.9743249837044091","0.9086691018838607","0.0",,,,,,,
"0.16587278291204527","0.6679484219570087","0.025619898",,,,,,,
"0.9240972305211625","0.534336721541873","0.003463798",,,,,,,
"0.849275125157048","0.0821099386345148","0.0",,,,,,,
"0.9782494353519635","0.28796522901469","0.0",,,,,,,
"0.9049346958882226","0.3644247960293206","0.0",,,,,,,
"0.9139780030110514","0.4288511841814374","0.00022888533",,,,,,,
"0.8433596287226239","0.5027681714016881","0.00764477",,,,,,,
"0.9526508347639984","0.5855911241792393","0.0005035477",,,,,,,
"0.9167506883236218","0.19062016303896304","0.0",,,,,,,
"0.9618206849546532","0.5750656441581591","0.0",,,,,,,
"0.5425865133905498","0.8483140883687191","0.017776761",,,,,,,
"0.8539015103308588","0.4773784950418269","0.0056000613",,,,,,,
"0.9904145385270836","0.5034484634111817","0.0",,,,,,,
"0.24871219186565532","0.08649096358716955","0.018463416",,,,,,,
"0.23911435504825265","0.15735460963066758","0.021942474",,,,,,,
"0.1641818236101435","0.5846040281885373","0.023971923",,,,,,,
"0.9669104735824875","0.12670813691222174","0.0",,,,,,,
"0.9484400776528459","0.37455390327125326","0.0",,,,,,,
"0.15243344225322644","0.749544248077413","0.023834592",,,,,,,
"0.9373831355725187","0.2581180500695065","0.0",,,,,,,
"0.7402122124202386","0.8642331140936972","0.007721065",,,,,,,
"0.2338884177853659","0.25502683238607093","0.02261387",,,,,,,
"0.15372519681730168","0.5153087631682717","0.020111391",,,,,,,
"0.26363820717506553","0.8212182916149302","0.029098954",,,,,,,
"0.4438922011628449","0.8108431877329895","0.025040055",,,,,,,
"0.5407631078886561","0.8667535473543972","0.018493935",,,,,,,
"0.17045612005634456","0.33586568414214807","0.018936446",,,,,,,
"0.8649239514387054","0.4737843475500596","0.005416953",,,,,,,
"0.8786103343139978","0.8728371410340076","0.0010986496",,,,,,,
"0.23522415209079536","0.80721162736866","0.028015565",,,,,,,
"0.48065769604752934","0.8074484279453117","0.023926146",,,,,,,
"0.962874702736231","0.4693761848386713","0.0",,,,,,,
"0.9567279565251142","0.46235382676833225","0.00015259022",,,,,,,
"0.19278813424435778","0.8013163476893176","0.025192644",,,,,,,
"0.21710854521326944","0.2783087845921554","0.022659648",,,,,,,
"0.9433109959066627","0.12841620850805463","0.0",,,,,,,
"0.23081338373439264","0.26873412426154447","0.022507057",,,,,,,
"0.8485639316997154","0.2308982105289084","0.0",,,,,,,
"0.8555593408288594","0.21512079036645054","0.0",,,,,,,
"0.9726729614098826","0.7182157107822772","0.0",,,,,,,
"0.8856915473141469","0.5644152890426015","0.0050659953",,,,,,,
"0.38625339045750096","0.805547839251582","0.0284123",,,,,,,
"0.22527828773439862","0.8131400590062332","0.026611734",,,,,,,
"0.9388873472306758","0.13137433512327074","0.0",,,,,,,
"0.868109130971511","0.397642140481793","0.0017242695",,,,,,,
"0.19237337241063548","0.3266693255378683","0.019714657",,,,,,,
"0.14760644769684927","0.5465544227465657","0.021026932",,,,,,,
"0.9814914381401035","0.0763359370278398","0.0",,,,,,,
"0.9315059233051513","0.2304912440288476","0.0",,,,,,,
"0.8090476472732635","0.9354061359565874","0.002166781",,,,,,,
"0.8989091515399188","0.5949241705485303","0.004150454",,,,,,,
"0.5167438289810843","0.8386015715698972","0.01950103",,,,,,,
"0.9648880060907562","0.13027696471722242","0.0",,,,,,,
"0.8932468694591185","0.43984832719850775","0.0025940337",,,,,,,
"0.8602612896241598","0.32771566436768784","0.0",,,,,,,
"0.8584134011991386","0.22542427720718503","0.0",,,,,,,
"0.8643356710056405","0.06772448903648952","0.0",,,,,,,
"0.9286093137441289","0.06618513873862492","0.0",,,,,,,
"0.20689859478587144","0.29029367687049246","0.021194782",,,,,,,
"0.885920893734503","0.9321214066261627","0.0",,,,,,,
"0.39886053482253053","0.7989882400386986","0.028381782",,,,,,,
"0.8673100083599612","0.5068121658377025","0.005645838",,,,,,,
"0.8904906140943224","0.6064967752437413","0.004882887",,,,,,,
"0.8910190576908978","0.5039987214110191","0.0042267493",,,,,,,
"0.890340068814816","0.06823442411776691","0.0",,,,,,,
"0.9275557083413609","0.45044326286624536","0.0011291676",,,,,,,
"0.1482476334973183","0.7631895727687181","0.02232395",,,,,,,
"0.9906516322822452","0.646278428800101","0.0",,,,,,,
"0.9319180493970667","0.13432606574871225","0.0",,,,,,,
"0.8516893255206304","0.2660349901577937","0.0",,,,,,,
"0.9431192028195833","0.27391534641472065","0.0",,,,,,,
"0.5664750620380712","0.8712863593790858","0.015548944",,,,,,,
"0.16103138152215726","0.4981051080442001","0.01918059",,,,,,,
"0.854924552479042","0.4666387855045138","0.005645838",,,,,,,
"0.9257301886308494","0.05469257165617236","0.0",,,,,,,
"0.8773442648825559","0.0839175934830921","0.0",,,,,,,
"0.2580030521584985","0.035148029389783904","0.01591516",,,,,,,
"0.9074879175354871","0.44278305207894647","0.0018768597",,,,,,,
"0.11158437518676416","0.805658881159063","0.015548944",,,,,,,
"0.8626802526301299","0.4285706738058206","0.0038147555",,,,,,,
"0.25006361092576823","0.8040518756763031","0.02854963",,,,,,,
"0.8696554704650884","0.22006674688471814","0.0",,,,,,,
"0.41889368703060625","0.7998954493405935","0.027069505",,,,,,,
"0.9724723779107428","0.5334629580495901","0.0",,,,,,,
"0.5403765484619772","0.8492027299345506","0.019012742",,,,,,,
"0.9539115260328003","0.42307652069578044","0.0",,,,,,,
"0.17173659436412475","0.42815242771157846","0.018982224",,,,,,,
"0.16365274539495628","0.7472029286805382","0.024704356",,,,,,,
"0.8745661181093898","0.37918683426278615","0.0",,,,,,,
"0.9953575250040766","0.6617196942232204","0.0",,,,,,,
"0.16104861492984635","0.7775345701547636","0.023285268",,,,,,,
"0.16079582168741544","0.7459540769363938","0.025024796",,,,,,,
"0.954488368426829","0.5524770782487087","0.00047302968",,,,,,,
"0.9518248751757221","0.11221471849638749","0.0",,,,,,,
"0.9538383186863721","0.4923376936816437","0.00036621653",,,,,,,
"0.9694748327536936","0.8400620186430833","0.0",,,,,,,
"0.1876860944028529","0.33692257961849664","0.019424735",,,,,,,
"0.958358294867417","0.899483491045953","0.0",,,,,,,
"0.1980430317998413","0.7778802191454461","0.026565958",,,,,,,
"0.8771488154367264","0.5964358719647023","0.006225681",,,,,,,
"0.18965571567327258","0.32658249368526293","0.019790951",,,,,,,
"0.8368450885174546","0.275520908475593","0.0",,,,,,,
"0.9180019740509228","0.8375983166763402","0.00045777066",,,,,,,
"0.867293970036399","0.5082509743693029","0.0060120546",,,,,,,
"0.9213068049814298","0.14697501629262627","0.0",,,,,,,
"0.8503368884807972","0.4111856017087293","0.002716106",,,,,,,
"0.8595238034319845","0.5185217723273513","0.006668193",,,,,,,
"0.8484850365479911","0.10817230702022944","0.0",,,,,,,
"0.8860579582531639","0.17544375561565825","0.0",,,,,,,
"0.14178231383037687","0.4833447580624946","0.017746242",,,,,,,
"0.9908758533751127","0.4890857593029673","0.0",,,,,,,
"0.8884005449356068","0.13825571037381965","0.0",,,,,,,
"0.959075307738997","0.4481829031305189","0.0",,,,,,,
"0.9663948377557045","0.1488564445713701","0.0",,,,,,,
"0.9865194294813306","0.3184803810748313","0.0",,,,,,,
"0.874979382146685","0.40410276256974687","0.0015259022",,,,,,,
"0.3798583036626837","0.8022784736601354","0.02888533",,,,,,,
"0.8947772853633822","0.5452785901400603","0.0045471885",,,,,,,
"0.9258981858956422","0.6081726112630603","0.00202945",,,,,,,
"0.9673932393636838","0.32109565867950074","0.0",,,,,,,
"0.9116871583399194","0.3120134790196361","0.0",,,,,,,
"0.7825223079911215","0.838343432539776","0.006317235",,,,,,,
"0.17927997362694606","0.35565450271316257","0.01873808",,,,,,,
"0.8865443856868009","0.45715466289939416","0.0033722438",,,,,,,
"0.1820467469116064","0.3299727934102862","0.020035096",,,,,,,
"0.9400127015026697","0.78626943139112","0.0",,,,,,,
"0.37269290856918025","0.8014855770657883","0.02888533",,,,,,,
"0.16717512303974552","0.766362554542872","0.024231328",,,,,,,
"0.4047205674408734","0.8068076084612213","0.0284123",,,,,,,
"0.8513792959493213","0.2964870716509191","0.0",,,,,,,
"0.9762403670229394","0.5364157340297161","0.0",,,,,,,
"0.8780472459974749","0.38044179339769024","0.0",,,,,,,
"0.25758717321229446","0.06719536031324222","0.018280309",,,,,,,
"0.8892749182892964","0.2310286477089473","0.0",,,,,,,
"0.9564440734324055","0.8278230542930817","0.0",,,,,,,
"0.8951731186830567","0.05455655968965262","0.0",,,,,,,
"0.7510617829153936","0.8505225954597142","0.0073090717",,,,,,,
"0.9465368475431151","0.8941482791262144","0.0",,,,,,,
"0.838995403095964","0.5505919085363654","0.0083924625",,,,,,,
"0.17084049164158274","0.43471381452251634","0.018112458",,,,,,,
"0.8810767686616772","0.40022492206717025","0.00045777066",,,,,,,
"0.9407634641114145","0.8655534970128633","0.0",,,,,,,
"0.17948889899343268","0.3405116056318884","0.019394217",,,,,,,
"0.8864979237423969","0.3635073226380538","0.0",,,,,,,
"0.6201471343803279","0.87091739144005","0.013351644",,,,,,,
"0.906334010329718","0.5560202902699006","0.0045471885",,,,,,,
"0.9881358403837673","0.47656043923115116","0.0",,,,,,,
"0.9852313332128002","0.2572373932653768","0.0",,,,,,,
"0.9837024903593831","0.8065238297344622","0.0",,,,,,,
"0.1457221333187794","0.569302494016359","0.020828566",,,,,,,
"0.8243923038905578","0.858320276300919","0.0036011292",,,,,,,
"0.14967738868026098","0.5367080254195561","0.021118486",,,,,,,
"0.8831762965084948","0.40876812329132306","0.00039673457",,,,,,,
"0.9104506589694241","0.05218377468713338","0.0",,,,,,,
"0.9864234511638701","0.5106962978982753","0.0",,,,,,,
"0.9580521195972664","0.6364203997291602","0.0",,,,,,,
"0.737123135509427","0.8453154153595623","0.007690547",,,,,,,
"0.7059331173649424","0.8683523395795363","0.008636607",,,,,,,
"0.20223979974937228","0.3348588802576368","0.020340277",,,,,,,
"0.838388398869466","0.41227030789283586","0.0028992142",,,,,,,
"0.9001922214004267","0.4127041616254296","0.0009765774",,,,,,,
"0.24679695167937576","0.800992172247399","0.028976882",,,,,,,
"0.15856447458964146","0.5638571839000696","0.022079805",,,,,,,
"0.9528507068124366","0.40755455887789915","0.0",,,,,,,
"0.46002330083879955","0.8102017647806578","0.024841689",,,,,,,
"0.22436836217521977","0.21578127017827556","0.022247653",,,,,,,
"0.836592784741421","0.3762996099784501","0.00015259022",,,,,,,
"0.1687795606576642","0.6517228182732867","0.026276035",,,,,,,
"0.4537997418570664","0.7939246390867294","0.025375754",,,,,,,
"0.9549601224188982","0.44224777907814655","4.5777066e-05",,,,,,,
"0.9415954173178345","0.07554879625216507","0.0",,,,,,,
"0.9911926425461038","0.6043619559500126","0.0",,,,,,,
"0.8684453409195928","0.25947016303219905","0.0",,,,,,,
"0.9817691548968225","0.6010330640325449","0.0",,,,,,,
"0.9417853249192931","0.10430321476747197","0.0",,,,,,,
"0.21470953806476434","0.21889099946051316","0.022583352",,,,,,,
"0.8829757531553377","0.1416987207837464","0.0",,,,,,,
"0.9263778591152595","0.5799830860954911","0.002746624",,,,,,,
"0.15059433156843713","0.777179888410943","0.0212253",,,,,,,
"0.9566417480162416","0.9125202804046364","0.0",,,,,,,
"0.9205861736752173","0.5827322874587276","0.0033112078",,,,,,,
"0.9986306898492984","0.49044608055876926","0.0",,,,,,,
"0.992049552980587","0.5017822564698902","0.0",,,,,,,
"0.8880613165131915","0.4876772797716035","0.0046997787",,,,,,,
"0.978037949659556","0.5252000687754522","0.0",,,,,,,
"0.9580116622338168","0.6390657207909155","0.0",,,,,,,
"0.9832066638747725","0.41405907433382444","0.0",,,,,,,
"0.203327456234279","0.7645769801404623","0.027435722",,,,,,,
"0.9112173049533598","0.2543972048856547","0.0",,,,,,,
"0.3917609864430335","0.807081057874355","0.028580148",,,,,,,
"0.39001668221756064","0.7962346353589302","0.029358359",,,,,,,
"0.9126379774718114","0.22532499046157206","0.0",,,,,,,
"0.8540202850427996","0.590363582121463","0.00749218",,,,,,,
"0.8762794254134141","0.4464703922306571","0.004242008",,,,,,,
"0.9586118956109955","0.2806634350387056","0.0",,,,,,,
"0.9272854801738268","0.23330319171170918","0.0",,,,,,,
"0.9941269080410512","0.4933489400764031","0.0",,,,,,,
"0.9594193488603352","0.42354409850873587","0.0",,,,,,,
"0.8693888824856995","0.1698868699852498","0.0",,,,,,,
"0.9218105203803177","0.48243489924758176","0.0030060273",,,,,,,
"0.8707595640991629","0.29097761721584336","0.0",,,,,,,
"0.9243122045759457","0.15110024877539754","0.0",,,,,,,
"0.9802942558375961","0.5052447326835243","0.0",,,,,,,
"0.9720968286307704","0.713377515041991","0.0",,,,,,,
"0.4992706952815531","0.8278405316937789","0.022217136",,,,,,,
"0.8767862252679718","0.4044235594399512","0.0010070954",,,,,,,
"0.9047471260068904","0.288475542002885","0.0",,,,,,,
"0.8519510953294097","0.11544699531451431","0.0",,,,,,,
"0.18405484996379085","0.34299325124830654","0.019058518",,,,,,,
"0.9007308125128296","0.08482863213554893","0.0",,,,,,,
"0.17224262930399822","0.767780684593909","0.025391012",,,,,,,
"0.13524406129483693","0.5462571317758705","0.020782787",,,,,,,
"0.8121085944245401","0.8433995371137143","0.0045777066",,,,,,,
"0.9102213426345716","0.1019702270308921","0.0",,,,,,,
"0.22698880488105228","0.23056710091371868","0.02264439",,,,,,,
"0.8603903276701694","0.48077611220105887","0.005035477",,,,,,,
"0.39601409371822416","0.8062256474868484","0.028244449",,,,,,,
"0.207029924063586","0.29898906869295294","0.021805143",,,,,,,
"0.9674309855873601","0.7130755044020695","0.0",,,,,,,
"0.30132289346867913","0.7891444034355048","0.030624857",,,,,,,
"0.9094638320003585","0.22465437582660644","0.0",,,,,,,
"0.97083753775778","0.7709347485123309","0.0",,,,,,,
"0.8737771443656269","0.43719806579966575","0.0029449912",,,,,,,
"0.895015184305519","0.43366727088867824","0.0022430762",,,,,,,
"0.9477671079999207","0.5710594231679705","0.0011139086",,,,,,,
"0.970504626630948","0.441695953172346","0.0",,,,,,,
"0.15724986874229943","0.4017744244156551","0.017914092",,,,,,,
"0.9041888013615115","0.45230414759348664","0.0022125582",,,,,,,
"0.8358082960439385","0.8414874244911262","0.0039063096",,,,,,,
"0.22137520856284212","0.7973508508588544","0.027710384",,,,,,,
"0.14347974247572226","0.5673039785948554","0.021942474",,,,,,,
"0.9311949739156172","0.2473200785451144","0.0",,,,,,,
"0.9745798207379215","0.16866481250088158","0.0",,,,,,,
"0.8377443989851506","0.49522887328914905","0.0071412222",,,,,,,
"0.9217755085624351","0.5643478259030525","0.0028839551",,,,,,,
"0.4129226997602249","0.8116751711130191","0.027725643",,,,,,,
"0.9854834229373233","0.4347892791102095","0.0",,,,,,,
"0.9383604987283782","0.4148134330183913","0.0",,,,,,,
"0.8769257851136251","0.5995962075853429","0.0059357597",,,,,,,
"0.8737229308705925","0.5114422549232382","0.0057984283",,,,,,,
"0.8933195028708061","0.467874105162143","0.004104677",,,,,,,
"0.1531245361083381","0.4369898605291545","0.017151142",,,,,,,
"0.897157800202187","0.04518729280468085","0.0",,,,,,,
"0.919250654497823","0.17553454185101464","0.0",,,,,,,
"0.8921753740274412","0.5068703787371169","0.005264363",,,,,,,
"0.9607548225120441","0.463683051184698","0.0",,,,,,,
"0.16777217043708179","0.7759187203329221","0.02293431",,,,,,,
"0.8362879619974602","0.9333041653668832","0.0010528725",,,,,,,
"0.39791203434469097","0.814883589342793","0.027206836",,,,,,,
"0.14945845355341722","0.6503012614712804","0.025467308",,,,,,,
"0.9486351436909003","0.052908659823297066","0.0",,,,,,,
"0.9191540393599383","0.4795429022801905","0.0018616007",,,,,,,
"0.9233675282519632","0.36546678907382013","0.0",,,,,,,
"0.6262602258701486","0.8806727283785528","0.012436103",,,,,,,
"0.42013314731665835","0.8179380730456483","0.026596475",,,,,,,
"0.34890443932453635","0.7916906541840554","0.029999238",,,,,,,
"0.876886278412676","0.43972376250240514","0.0036926833",,,,,,,
"0.9241277294473927","0.5161410547384085","0.0026398108",,,,,,,
"0.8683741455363303","0.05831300818567187","0.0",,,,,,,
"0.29447904083925275","0.816867372478223","0.029587243",,,,,,,
"0.9500070547292507","0.4881789760068312","0.000686656",,,,,,,
"0.965284311912787","0.4622071593747376","0.0",,,,,,,
"0.507972076422226","0.8406344026397305","0.020233463",,,,,,,
"0.8530581141185075","0.26615994934795584","0.0",,,,,,,
"0.9166917583580819","0.3621199202272392","0.0",,,,,,,
"0.9238596777435301","0.3267814276418355","0.0",,,,,,,
"0.9556355612669682","0.707259961639967","0.0",,,,,,,
"0.9502694790972077","0.7201172443588332","0.0",,,,,,,
"0.46781394480799493","0.8106778178845284","0.024841689",,,,,,,
"0.9880241966615766","0.056873244210163404","0.0",,,,,,,
"0.9178122925044566","0.15133743624237128","0.0",,,,,,,
"0.172516906356171","0.395517205392598","0.018493935",,,,,,,
"0.19388735985361893","0.7599116168042724","0.02777142",,,,,,,
"0.9845212199471727","0.15511928220232157","0.0",,,,,,,
"0.1519976581814765","0.7537911849607346","0.022201877",,,,,,,
"0.9847767296469374","0.43834261157456994","0.0",,,,,,,
"0.8521842755399315","0.3111936354762797","0.0",,,,,,,
"0.14745305055556757","0.48036929953060886","0.01762417",,,,,,,
"0.16922747241994748","0.7098284073194246","0.025650416",,,,,,,
"0.16038014910149026","0.47994721870369195","0.019485772",,,,,,,
"0.8894211468148588","0.4827356711843553","0.0046997787",,,,,,,
"0.9636770313380523","0.7624233065166822","0.0",,,,,,,
"0.8720281306016386","0.10054652780243278","0.0",,,,,,,
"0.8862093417084127","0.47335043059294674","0.0045777066",,,,,,,
"0.8422077156086429","0.20272368339269764","0.0",,,,,,,
"0.970874862710139","0.704700556007103","0.0",,,,,,,
"0.9958062364492837","0.41638871048772097","0.0",,,,,,,
"0.9846531762592493","0.19163407005621258","0.0",,,,,,,
"0.1603344859213144","0.5634697147165739","0.021774624",,,,,,,
"0.3983169140154751","0.796901814891107","0.0280766",,,,,,,
"0.9564566169276136","0.9320096997765757","0.0",,,,,,,
"0.9264410168734721","0.22713051745232857","0.0",,,,,,,
"0.8768776692493296","0.14647494895858273","0.0",,,,,,,
"0.14695838760001662","0.44378959174965904","0.017395286",,,,,,,
"0.9684017445236233","0.4736878026594962","0.0",,,,,,,
"0.9359203196885365","0.2002722590049012","0.0",,,,,,,
"0.9890775987244197","0.6580514864981497","0.0",,,,,,,
"0.8776757222887352","0.8546580650081246","0.0015106432",,,,,,,
"0.2010609527378826","0.7824525251941455","0.026215",,,,,,,
"0.43890086169631976","0.804644381529758","0.026230259",,,,,,,
"0.857054651444173","0.8627915194044848","0.0025482567",,,,,,,
"0.8726411101102969","0.46289925651634156","0.004882887",,,,,,,
"0.9305809980547163","0.4019036057529095","0.0",,,,,,,
"0.18208355675368396","0.7680916786805172","0.025467308",,,,,,,
"0.9720400499614089","0.58219606280789","0.0",,,,,,,
"0.9681774816630219","0.5829014547999243","0.0",,,,,,,
"0.47505890246741195","0.825934874488399","0.023193713",,,,,,,
"0.2965857384265767","0.7991841230069706","0.030197604",,,,,,,
"0.863496005412721","0.4771787549726318","0.005035477",,,,,,,
"0.8999187036744027","0.5058899177316811","0.003982605",,,,,,,
"0.9310363473233809","0.14852858751349932","0.0",,,,,,,
"0.1669264437155248","0.5455979449595305","0.022201877",,,,,,,
"0.861082935161351","0.1425438986883574","0.0",,,,,,,
"0.9518080249592915","0.3456635645373651","0.0",,,,,,,
"0.925115612146763","0.5937639074253677","0.0030212863",,,,,,,
"0.24349831690533866","0.20354358727335245","0.022964828",,,,,,,
"0.983381125023695","0.12491628948052313","0.0",,,,,,,
"0.4349328926980499","0.801799849776275","0.026398107",,,,,,,
"0.8641389155996865","0.49573386011351483","0.005432212",,,,,,,
"0.7779199787900304","0.8481616002836078","0.00608835",,,,,,,
"0.4488452741443619","0.8127719950767481","0.024917983",,,,,,,
"0.8588488432132435","0.5281693190863486","0.0071564815",,,,,,,
"0.8997735220282632","0.43189182734908865","0.0022278172",,,,,,,
"0.15554913636498646","0.3984634665444683","0.017868314",,,,,,,
"0.8928101576824347","0.511957058666718","0.004562448",,,,,,,
"0.8391182793351449","0.5756353573480236","0.0081940945",,,,,,,
"0.9185965978133431","0.5406087048002519","0.0032196536",,,,,,,
"0.14194660046446259","0.8469135913704712","0.015426871",,,,,,,
"0.48480749287334796","0.8035272748835051","0.023422599",,,,,,,
"0.9912164903605115","0.6278607057177386","0.0",,,,,,,
"0.21455363618548126","0.21290589581859565","0.022400245",,,,,,,
"0.8828348052400097","0.17977496648242136","0.0",,,,,,,
"0.8474685770591253","0.4733472197244797","0.006164645",,,,,,,
"0.8843903701823054","0.540740911845038","0.005996796",,,,,,,
"0.16278226222729053","0.4412913921070816","0.018463416",,,,,,,
"0.4329514462201757","0.8106118123573575","0.026764324",,,,,,,
"0.8244290759761338","0.5726846320074712","0.008636607",,,,,,,
"0.8667318973911284","0.06340347949111245","0.0",,,,,,,
"0.9946432715027582","0.3215611832196713","0.0",,,,,,,
"0.9551654297526417","0.2835276974802993","0.0",,,,,,,
"0.9720902383109026","0.6931061790105499","0.0",,,,,,,
"0.8378789321313925","0.4115799788987192","0.0026245518",,,,,,,
"0.9768662137876031","0.43377347633245067","0.0",,,,,,,
"0.4930131802538554","0.8150223799691884","0.022262912",,,,,,,
"0.8521411298322975","0.14133834444627114","0.0",,,,,,,
"0.8591856238633215","0.5860268429503246","0.007507439",,,,,,,
"0.9643409233566855","0.38652926101265656","0.0",,,,,,,
"0.9325076822937974","0.16062528608025212","0.0",,,,,,,
"0.19182816999522398","0.771027874413632","0.025467308",,,,,,,
"0.8396671521270459","0.2659773857331375","0.0",,,,,,,
"0.4343511444138474","0.7943111427633937","0.026855879",,,,,,,
"0.2372948931081207","0.24093228921418594","0.023010606",,,,,,,
"0.18555766320875997","0.771634975902307","0.026215",,,,,,,
"0.8554089146690905","0.823341093438945","0.0033722438",,,,,,,
"0.8508838441311819","0.4891547276094022","0.0060120546",,,,,,,
"0.8759376260615472","0.4659480366903067","0.0051728087",,,,,,,
"0.981295135756315","0.12887055074439085","0.0",,,,,,,
"0.7670364405306509","0.8557798452791139","0.0068055238",,,,,,,
"0.8799675387295345","0.527881061571559","0.0052338447",,,,,,,
"0.8394813577760255","0.49255448953233005","0.0072480356",,,,,,,
"0.8642323959596274","0.5628867767744802","0.006317235",,,,,,,
"0.9305636118895733","0.6232351942479247","0.0012054627",,,,,,,
"0.20939863017344792","0.7763220692663959","0.027267871",,,,,,,
"0.22501503364559658","0.27122272017018867","0.022705425",,,,,,,
"0.8684229881972387","0.48050394398599955","0.0050965133",,,,,,,
"0.1481605207638471","0.4982066640921872","0.019638361",,,,,,,
"0.4567645102874509","0.8284199043942309","0.024368659",,,,,,,
"0.4917794728394097","0.8075779646030526","0.023041124",,,,,,,
"0.8534190620324038","0.3561695686840294","0.0",,,,,,,
"0.9193923333606291","0.5540140285171344","0.003494316",,,,,,,
"0.17681475791926432","0.3368060509346042","0.019394217",,,,,,,
"0.5444994134124685","0.8634922892746505","0.01669337",,,,,,,
"0.4014347784905579","0.8096455197167098","0.027908752",,,,,,,
"0.8475478691114038","0.09896206642854502","0.0",,,,,,,
"0.8995952190545622","0.24728926561219772","0.0",,,,,,,
"0.9339195493071716","0.642660197020978","0.0011749447",,,,,,,
"0.3409874875674717","0.7954090136540912","0.029907683",,,,,,,
"0.8982957250575755","0.1194295212022411","0.0",,,,,,,
"0.8495843487336513","0.35098657029427305","0.0",,,,,,,
"0.1794418287073155","0.32496424175447236","0.01918059",,,,,,,
"0.42560286895647886","0.7882267742725653","0.027817197",,,,,,,
"0.9488710640330099","0.47168060274126183","0.00045777066",,,,,,,
"0.15759869896801298","0.6224021926922936","0.023910888",,,,,,,
"0.15207275112248042","0.5584482311079911","0.021499962",,,,,,,
"0.9581720537311224","0.10508597780172602","0.0",,,,,,,
"0.9610369279322855","0.10569713042805805","0.0",,,,,,,
"0.8834064635512814","0.30863373882441864","0.0",,,,,,,
"0.9283218802579216","0.13297430077276684","0.0",,,,,,,
"0.950858135988118","0.4091804640537199","0.0",,,,,,,
"0.9774729263167599","0.9088826470800762","0.0",,,,,,,
"0.8616988672937689","0.32566897527439437","0.0",,,,,,,
"0.3763185880336186","0.818236141415835","0.027969787",,,,,,,
"0.17101731204412854","0.41215339659412176","0.018539712",,,,,,,
"0.85495064996245","0.34182465762096065","0.0",,,,,,,
"0.42151489126136815","0.786649469182528","0.027817197",,,,,,,
"0.8873211445112881","0.49667004984357466","0.0043640803",,,,,,,
"0.9136579318105262","0.28961684123159576","0.0",,,,,,,
"0.9469624323540451","0.46047315293179975","0.00094605936",,,,,,,
"0.9069812447199325","0.36441971887814895","0.0",,,,,,,
"0.1466094340362761","0.5490168288059564","0.021820402",,,,,,,
"0.9863503638746194","0.4880670173531397","0.0",,,,,,,
"0.9394236479055308","0.3504063826512277","0.0",,,,,,,
"0.4167818349966596","0.8050418449094475","0.026916916",,,,,,,
"0.8588699346592408","0.4527186763205483","0.004562448",,,,,,,
"0.8922099737456388","0.14437758457812047","0.0",,,,,,,
"0.889937908718949","0.40138937577979195","0.0009002823",,,,,,,
"0.9579873831551139","0.13221236794382982","0.0",,,,,,,
"0.8778300533903288","0.8495927356119322","0.0016327153",,,,,,,
"0.8549384462690462","0.3633016610317726","0.0",,,,,,,
"0.25299629862754025","0.11854940377523181","0.0208896",,,,,,,
"1.0011026995290389","0.5583428609805021","0.0",,,,,,,
"0.8990258708910184","0.8594486196072514","0.00079346914",,,,,,,
"0.9772775070778044","0.3147527758680007","0.0",,,,,,,
"0.8486407993916268","0.5834587121399021","0.0077058063",,,,,,,
"0.14861066159475383","0.5344150389064497","0.01998932",,,,,,,
"0.1519814077978408","0.6859985419559755","0.02511635",,,,,,,
"0.9602367134956382","0.5018960780025421","0.00012207218",,,,,,,
"0.1570544636453491","0.7791963299481413","0.02293431",,,,,,,
"0.921254886407807","0.13976144180022015","0.0",,,,,,,
"0.8451324271845865","0.34843848713816616","0.0",,,,,,,
"0.9051187380174326","0.1546413650652394","0.0",,,,,,,
"0.13227351912183163","0.8165367767557172","0.016189823",,,,,,,
"0.969106182980111","0.49978092706061933","0.0",,,,,,,
"0.9400958276942756","0.2869560213616816","0.0",,,,,,,
"0.19717145993998356","0.7596512245698257","0.02760357",,,,,,,
"0.8381741583678127","0.43213809455451035","0.0046387427",,,,,,,
"0.8452001691132064","0.4504798505801785","0.0056610974",,,,,,,
"0.9246324206903562","0.20804696883779789","0.0",,,,,,,
"0.9355920499912005","0.11017481571635802","0.0",,,,,,,
"0.9371201766714718","0.5611867011148103","0.0014953841",,,,,,,
"0.13414491923021857","0.8353067968310701","0.014572366",,,,,,,
"0.9576490553273508","0.6253619690073897","3.0518044e-05",,,,,,,
"0.9403604004436361","0.5953263145138348","0.0015869383",,,,,,,
"0.8647053561319186","0.07015163930753107","0.0",,,,,,,
