2.0961018	-3.7862551	0.18878904
2.0961018	3.4715347	0.29666904
2.283802	-3.7252753	0.35060903
2.283802	-4.5353756	0.24272905
2.221201	4.3210344	0.18878904
2.221201	3.4058352	0.08090934
2.283802	3.3694353	0.45848906
2.283802	4.2802353	0.56636906
2.221201	-4.459535	0.72818905
2.158701	3.4644356	0.67424905
2.158701	-3.822065	0.56636906
2.158701	-4.545905	0.45848906
2.0961018	4.365035	0.40454906
1.9710026	3.5970345	0.51242906
1.9710026	4.3982353	0.62030905
2.0335026	-4.536375	0.67424905
1.7832012	4.450735	0.56636906
1.7832012	3.6530352	0.45848906
1.9084034	4.4343357	0.35060903
1.9084034	3.605935	0.24272905
1.7207012	4.4834356	0.18878904
1.7207012	3.6640348	0.08090934
1.5330029	3.7156353	0.026969332
1.5330029	4.523735	0.13484904
1.5955029	3.6983356	0.29666904
1.5955029	4.504636	0.40454906
1.4078007	-4.7761455	0.026969332
1.4078007	-3.9853053	0.13484904
1.2827015	-4.7827253	0.24272905
1.2827015	-4.033745	0.35060903
1.2827015	3.7809353	0.45848906
1.3452015	-4.7334156	0.51242906
1.4704037	-4.000695	0.40454906
1.4078007	4.5436354	0.35060903
1.4704037	-4.7426653	0.29666904
1.4078007	3.743435	0.24272905
1.2827015	4.548235	0.56636906
1.3452015	-4.0693054	0.62030905
1.3452015	3.7973356	0.72818905
1.3452015	4.4981356	0.83606905
1.4078007	-4.6120653	0.89000905
1.5330029	3.7802353	0.89000905
1.5330029	-4.0729256	0.78212905
1.5330029	-4.660085	0.67424905
1.4704037	4.510336	0.62030905
1.4704037	3.7422352	0.51242906
1.658102	3.7102346	0.67424905
1.658102	4.4504356	0.78212905
1.8458004	3.6614351	0.72818905
1.8458004	4.398835	0.83606905
2.0335026	-3.9321754	0.78212905
2.0335026	3.5663357	0.89000905
2.0335026	4.3063354	0.9978891
1.9084034	3.722435	1.1057701
1.7207012	4.3774347	1.05183
1.7207012	3.7391357	0.94394904
1.5330029	4.4292345	0.9978891
1.4078007	-4.198275	0.9978891
1.2827015	-4.4805956	1.1057701
1.4078007	3.8700352	1.1057701
1.4078007	4.3757353	1.21365
1.2827015	4.0044355	1.3215301
1.2827015	4.195735	1.42941
1.4704037	3.990735	1.3754702
1.5955029	4.320636	1.26759
1.5955029	3.8381357	1.1597102
1.7832012	3.8529348	1.3215301
1.7832012	4.1778355	1.42941
1.9710026	4.081335	1.48335
1.9710026	3.8191357	1.3754702
1.9084034	4.2809353	1.21365
2.0961018	4.196336	1.26759
2.0961018	3.607335	1.1597102
2.283802	4.034335	1.42941
2.283802	3.5725346	1.3215301
2.283802	-4.2034354	1.1057701
2.221201	4.223035	1.05183
2.0961018	-4.0551553	1.05183
2.0961018	-4.4136553	0.94394904
2.221201	3.476635	0.94394904
2.158701	4.303836	0.78212905
2.221201	-3.8807652	0.83606905
2.221201	-3.8807652	0.83606905
2.221201	-3.8807652	0.83606905
2.221201	-3.8807652	0.83606905
2.221201	-3.8807652	0.83606905
2.3464031	4.2180347	0.83606905
2.4090023	-4.325795	0.89000905
2.4090023	-3.8874254	0.9978891
2.4090023	3.4047346	1.1057701
2.4090023	4.090336	1.21365
2.5967026	3.2896357	1.1597102
2.5967026	-3.8457851	1.05183
2.5341015	4.0955343	0.9978891
2.5967026	-4.213745	0.94394904
2.5341015	3.254735	0.89000905
2.5967026	3.973836	1.26759
2.4715023	3.4863358	1.3754702
2.4715023	3.904336	1.48335
2.6592026	3.517336	1.5372901
2.7844028	3.7685347	1.42941
2.7844028	3.218935	1.3215301
2.9721012	3.5767345	1.48335
2.9721012	3.0928354	1.3754702
2.909502	3.8034353	1.21365
2.7844028	-3.9259152	1.1057701
3.1598015	3.401535	1.5372901
3.2850018	3.3254347	1.42941
3.4726028	3.0389347	1.48335
3.472702	2.5979548	1.3754702
3.2850018	2.722435	1.3215301
3.4101028	3.3637352	1.21365
3.4101028	2.349495	1.1057701
3.2224026	3.6193352	1.05183
3.0972023	2.8097353	1.1597102
3.0972023	3.6348352	1.26759
2.909502	2.9877348	1.1057701
3.0972023	-3.5511053	1.05183
3.0347023	3.787035	0.9978891
3.0972023	-3.9188452	0.94394904
3.0347023	2.7581348	0.89000905
3.0347023	-3.3648553	0.78212905
2.847002	2.933135	0.72818905
2.847002	3.9524355	0.83606905
2.909502	-4.076455	0.89000905
2.909502	-3.6120853	0.9978891
3.2224026	2.5240345	0.94394904
3.4101028	-3.2066455	0.9978891
3.4101028	-3.6998353	0.89000905
3.3475018	3.567935	0.83606905
3.3475018	2.2061148	0.72818905
3.3475018	-2.9227552	0.62030905
3.1598015	2.5132446	0.67424905
3.2224026	-3.9451952	0.72818905
3.1598015	3.7402353	0.78212905
3.2224026	-3.2198653	0.83606905
3.0347023	-4.092595	0.67424905
2.9721012	3.902135	0.62030905
2.847002	-3.4490552	0.62030905
2.7844028	4.0277348	0.56636906
2.847002	-4.2458954	0.51242906
2.9721012	2.748435	0.51242906
2.9721012	-3.275735	0.40454906
2.909502	3.9627352	0.35060903
2.7844028	-3.4244552	0.35060903
2.7844028	2.9614353	0.45848906
2.5967026	3.132535	0.29666904
2.5967026	4.143735	0.40454906
2.6592026	-4.350505	0.45848906
2.6592026	-3.5645351	0.56636906
2.6592026	3.108735	0.67424905
2.7218018	-4.249285	0.72818905
2.6592026	4.0726357	0.78212905
2.7218018	-3.6256554	0.83606905
2.7218018	3.1111355	0.94394904
2.7218018	3.978835	1.05183
2.5341015	-3.7109852	0.78212905
2.5341015	-4.354005	0.67424905
2.4715023	4.1905346	0.62030905
2.3464031	3.357935	0.72818905
2.3464031	-3.7526753	0.62030905
2.3464031	-4.4699354	0.51242906
2.4715023	3.244235	0.51242906
2.4715023	-3.6390252	0.40454906
2.4090023	4.2381353	0.35060903
2.4715023	-4.458165	0.29666904
2.4090023	3.2789354	0.24272905
2.4090023	-3.6351154	0.13484904
2.4090023	-4.5082655	0.026969332
2.5341015	3.1962347	0.026969332
2.5967026	-4.4285955	0.08090934
2.5341015	4.178335	0.13484904
2.5967026	-3.530755	0.18878904
2.7218018	3.0267353	0.08090934
2.7218018	4.078435	0.18878904
2.7844028	-4.3252754	0.24272905
2.909502	-4.281575	0.026969332
3.0347023	2.6693249	0.026969332
3.0972023	-4.1697254	0.08090934
3.0347023	3.8773355	0.13484904
3.0972023	-3.0926452	0.18878904
2.909502	-3.2814054	0.13484904
2.909502	2.8114347	0.24272905
2.9721012	-4.217975	0.29666904
3.0972023	2.5542955	0.29666904
3.0972023	3.8302345	0.40454906
3.1598015	-4.072295	0.45848906
3.1598015	-3.1346655	0.56636906
3.2850018	3.668336	0.56636906
3.2850018	2.2416258	0.45848906
3.3475018	-3.9238153	0.51242906
3.472702	3.4884348	0.62030905
3.472702	1.8264256	0.51242906
3.472702	-2.5785952	0.40454906
3.4101028	3.572235	0.35060903
3.2850018	-2.885025	0.35060903
3.472702	-3.8723752	0.29666904
3.4101028	1.9326544	0.24272905
3.2850018	-4.0265455	0.24272905
3.2224026	3.7363358	0.18878904
3.4101028	-2.5904555	0.13484904
3.2224026	2.3616152	0.08090934
3.4101028	-3.9581053	0.026969332
3.4101028	2.041895	0.026969332
3.4101028	-3.9581053	0.026969332
3.4101028	-3.9581053	0.026969332
3.3475018	3.6180344	-0.02697067
3.3475018	2.1762247	-0.13485096
3.472702	3.4699354	-0.24273098
3.3475018	-2.6650352	-0.24273098
3.2850018	3.6341352	-0.29667097
3.1598015	-2.9701552	-0.29667097
3.1598015	2.534525	-0.18879098
3.2224026	-4.1020355	-0.13485096
3.1598015	3.769435	-0.080910675
3.2224026	-2.8911452	-0.02697067
3.0347023	-3.1306348	-0.080910675
3.0347023	-4.220135	-0.18879098
2.9721012	3.886735	-0.24273098
2.9721012	2.8391352	-0.350611
2.847002	-4.320445	-0.350611
2.7844028	4.000435	-0.29667097
2.847002	-3.313795	-0.24273098
2.847002	2.9273357	-0.13485096
2.847002	3.9936352	-0.02697067
2.7218018	-3.4231951	-0.02697067
2.6592026	4.0999355	-0.080910675
2.7218018	-4.382715	-0.13485096
2.6592026	3.1196356	-0.18879098
2.6592026	-3.4632852	-0.29667097
2.4715023	4.180235	-0.24273098
2.5341015	-4.465765	-0.18879098
2.5341015	-3.5483153	-0.080910675
2.3464031	4.2599354	-0.02697067
2.3464031	3.3473358	-0.13485096
2.3464031	-3.6516254	-0.24273098
2.3464031	-4.535285	-0.350611
2.4715023	3.2978354	-0.350611
2.4715023	-3.5908854	-0.458491
2.4090023	4.162636	-0.512431
2.4715023	-4.4747353	-0.566371
2.4090023	3.4094353	-0.620311
2.4090023	-3.6549952	-0.728191
2.5341015	4.035635	-0.728191
2.5967026	-3.5355752	-0.674251
2.5967026	3.262435	-0.566371
2.5967026	4.078435	-0.458491
2.6592026	-4.407715	-0.404551
2.7844028	3.0540342	-0.404551
2.7844028	-3.3801053	-0.512431
2.7844028	-4.3326755	-0.620311
2.7218018	3.9467354	-0.674251
2.909502	3.0094347	-0.620311
2.9721012	-4.240225	-0.566371
2.909502	3.8744354	-0.512431
2.9721012	-3.2030854	-0.458491
3.0972023	2.7743359	-0.566371
3.0972023	3.7518358	-0.458491
3.1598015	-4.1399155	-0.404551
3.2850018	2.4204445	-0.404551
3.3475018	-4.0136156	-0.350611
3.472702	2.015895	-0.350611
3.472702	-2.417745	-0.458491
3.4101028	3.4614353	-0.512431
3.2850018	-2.8035355	-0.512431
3.2850018	-4.037855	-0.620311
3.472702	-3.9006152	-0.566371
3.4101028	2.3529654	-0.620311
3.4101028	-2.6456552	-0.728191
3.4101028	-3.9076853	-0.836071
3.3475018	3.316535	-0.890011
3.2224026	-3.001545	-0.890011
3.2224026	2.758335	-0.782131
3.2224026	3.575735	-0.674251
3.0972023	-3.095395	-0.674251
3.0347023	3.709035	-0.728191
3.0972023	-4.1386952	-0.782131
3.0347023	3.0087347	-0.836071
3.0347023	-3.2356052	-0.943951
3.0347023	-4.1159053	-1.05183
2.847002	3.3170347	-0.99789006
2.847002	3.763935	-0.890011
2.909502	-4.237545	-0.836071
2.909502	-3.3016853	-0.728191
2.7218018	3.2539349	-0.782131
2.5967026	-4.3968854	-0.782131
2.5341015	3.417035	-0.836071
2.4090023	-4.4626656	-0.836071
2.3464031	4.061035	-0.890011
2.3464031	3.6322346	-0.99789006
2.3464031	-3.7724354	-1.1057699
2.3464031	-4.384945	-1.21365
2.4715023	3.8736353	-1.1057699
2.5341015	-4.366065	-1.05183
2.5341015	-3.6250753	-0.943951
2.6592026	3.8539352	-0.943951
2.7218018	-3.489015	-0.890011
2.7218018	-4.297555	-0.99789006
2.6592026	3.5137348	-1.05183
2.6592026	-3.612725	-1.1597099
2.6592026	-4.2374153	-1.26759
2.4715023	-3.7956152	-1.3215299
2.4715023	-4.2241154	-1.42941
2.5967026	-3.9373353	-1.5372901
2.7844028	-4.0351553	-1.48335
2.7844028	-3.638715	-1.3754702
2.847002	-3.4590352	-1.1057699
2.847002	-4.167445	-1.21365
2.9721012	-3.4653552	-1.3215299
2.9721012	-3.9763753	-1.42941
3.0972023	-3.6322951	-1.5372901
3.2850018	-3.6715152	-1.48335
3.2850018	-3.230505	-1.3754702
3.1598015	-3.9521353	-1.26759
3.1598015	-3.1981554	-1.1597099
3.1598015	3.1046352	-1.05183
3.1598015	3.4599352	-0.943951
3.2224026	-4.0089054	-0.99789006
3.3475018	2.902135	-0.99789006
3.3475018	-2.944405	-1.1057699
3.3475018	-3.8340752	-1.21365
3.472702	-2.974175	-1.3215299
3.472702	-3.5443952	-1.42941
3.472702	2.4556046	-0.72941
3.472702	2.4556046	-0.72941
3.472702	-3.5443952	-1.42941
3.5978012	1.922965	-0.566371
3.5978012	3.2810345	-0.458491
3.6604023	-3.7481253	-0.404551
3.6604023	-1.6984248	-0.29667097
3.535202	-3.8663852	-0.18879098
3.535202	-2.2144651	-0.080910675
3.6604023	3.298235	-0.080910675
3.7230034	-1.0993552	-0.02697067
3.7230034	-3.6909451	-0.13485096
3.6604023	1.2604942	-0.18879098
3.8481026	3.0789347	-0.02697067
4.161003	2.6057653	-0.080910675
4.035801	0.17069483	-0.388791
3.973301	2.8639355	-0.24273098
3.7855034	3.105935	-0.29667097
3.8481026	-3.5563052	-0.350611
3.7855034	0.9933357	-0.404551
3.7855034	-1.138885	-0.512431
3.7855034	-3.5959253	-0.620311
3.7230034	3.0231352	-0.674251
3.5978012	-2.1839852	-0.674251
3.535202	3.2263355	-0.728191
3.5978012	-3.755525	-0.782131
3.535202	2.3885555	-0.836071
3.535202	-2.532135	-0.943951
3.535202	-3.7358754	-1.05183
3.6604023	-2.5241752	-1.1597099
3.6604023	-3.483205	-1.26759
3.7855034	-2.7784452	-1.3754702
3.8481026	-3.268765	-1.21365
3.8481026	-2.116345	-1.1057699
3.7230034	-3.562055	-0.99789006
3.6604023	2.7850351	-0.943951
3.7230034	-2.0520554	-0.890011
3.7230034	1.9752846	-0.782131
3.8481026	2.5467844	-0.890011
3.9107018	-3.3937552	-0.836071
3.9107018	-1.0610151	-0.728191
3.9107018	1.0338755	-0.620311
3.9107018	2.8505344	-0.512431
3.973301	-3.380985	-0.566371
4.035801	2.4545956	-0.728191
4.098402	-3.1419353	-0.782131
4.035801	1.5584354	-0.836071
4.035801	-1.3606853	-0.943951
4.035801	-3.095415	-1.05183
4.223503	-2.760005	-0.99789006
4.223503	-0.8953352	-0.890011
4.4113007	-2.4320354	-0.836071
4.599003	-1.5401254	-0.782131
4.223503	2.1017647	-0.674251
4.2861023	-2.872425	-0.620311
4.098402	2.5735855	-0.458491
4.161003	-3.1379952	-0.404551
4.223503	-3.0495453	-0.13485096
4.3487015	2.2630749	-0.02697067
4.2861023	2.3016453	-0.29667097
4.3487015	-2.8170252	-0.350611
4.4113007	1.8254156	-0.512431
4.4738007	-2.4707055	-0.566371
4.599003	1.2317648	-0.458491
4.661503	-1.9526949	-0.404551
4.4738007	1.8946753	-0.24273098
4.5364037	-2.407915	-0.18879098
4.661503	1.4036951	-0.080910675
4.724102	-1.781105	-0.13485096
4.724102	1.1948452	0.18878904
4.786701	-1.1320052	0.24272905
4.786701	-1.1320052	0.24272905
4.786701	-1.1320052	0.24272905
4.599003	-2.1944852	0.08090934
4.5364037	1.8403854	0.13484904
4.4113007	-2.6833954	0.026969332
4.223503	2.5248947	0.18878904
4.2861023	-2.8746052	0.24272905
4.4113007	2.132145	0.35060903
4.4738007	1.757555	0.29666904
4.599003	1.5957747	0.40454906
4.661503	-1.5462651	0.45848906
4.5364037	-1.4670553	0.67424905
4.4738007	1.849515	0.62030905
4.3487015	-2.5943952	0.51242906
4.2861023	2.343955	0.56636906
4.161003	-3.0056653	0.45848906
4.098402	-3.0755653	0.40454906
3.973301	2.8784351	0.62030905
4.035801	-3.0778055	0.67424905
4.161003	2.4970646	0.78212905
4.223503	-2.645545	0.72818905
4.3487015	0.3002348	0.83606905
4.223503	0.775465	0.94394904
4.223503	1.6533356	1.05183
4.035801	2.5932846	0.9978891
4.035801	0.7854452	0.89000905
4.035801	-1.610435	0.78212905
3.9107018	-3.0490556	0.89000905
3.9107018	1.5651255	1.1057701
3.9107018	2.6009045	1.21365
3.7855034	2.248805	1.3215301
3.5978012	3.0903358	1.26759
3.5978012	2.120265	1.1597102
3.7230034	3.0696354	1.05183
3.7230034	1.5875053	0.94394904
3.535202	3.3280344	0.9978891
3.5978012	-3.4443953	0.94394904
3.535202	1.9315748	0.89000905
3.535202	-2.771215	0.78212905
3.6604023	3.2535343	0.78212905
3.7230034	-2.5253754	0.83606905
3.8481026	2.9938354	0.83606905
3.8481026	0.84400463	0.72818905
3.7230034	-3.4776354	0.72818905
3.6604023	1.392045	0.67424905
3.535202	-3.7051053	0.67424905
3.6604023	-2.2710252	0.56636906
3.6604023	-3.6613252	0.45848906
3.7855034	0.47533464	0.45848906
3.8481026	-3.4337752	0.51242906
3.7855034	3.1469355	0.56636906
3.8481026	-1.7290049	0.62030905
3.9107018	3.0081348	0.35060903
3.973301	-3.3465753	0.29666904
4.035801	2.8316355	0.13484904
4.098402	-3.220285	0.08090934
3.9107018	-3.474205	0.026969332
3.7230034	0.41304493	0.08090934
3.7230034	3.247735	0.18878904
3.7855034	-3.5836453	0.24272905
3.7855034	-1.265585	0.35060903
3.5978012	3.3824348	0.40454906
3.5978012	1.3274355	0.29666904
3.5978012	-2.1085153	0.18878904
3.535202	3.4504347	0.13484904
3.5978012	-3.7949255	0.08090934
3.535202	1.6026659	0.026969332
3.535202	1.6026659	0.026969332
3.535202	1.6026659	0.026969332
3.535202	1.6026659	0.026969332
3.535202	1.6026659	0.026969332
3.535202	1.6026659	0.026969332
-1.470398	0.45939493	-1.3754702
-1.2826996	0.3675952	-1.3215299
-1.0949974	-0.06907463	-1.26759
-1.0949974	0.4007349	-1.1597099
-1.407898	-0.20016527	-1.21365
-1.407898	0.63567543	-1.1057699
-1.2201996	-0.39612532	-1.05183
-1.2201996	0.5916047	-0.943951
-1.3452988	-0.42990494	-0.836071
-1.3452988	0.6741948	-0.728191
-1.1575966	-0.53700495	-0.782131
-1.1575966	0.5709648	-0.674251
-1.2826996	-0.42326546	-0.566371
-1.2826996	0.57887506	-0.458491
-1.470398	-0.34977484	-0.620311
-1.470398	0.7065048	-0.512431
-1.407898	-0.19620514	-0.350611
-1.0949974	-0.38329506	-0.404551
-1.0949974	0.20595503	-0.29667097
-1.407898	0.49787474	-0.24273098
-1.3452988	-0.619895	0.24272905
-1.1575966	-0.48078537	0.29666904
-1.1575966	0.096874714	0.40454906
-1.3452988	-0.041524887	0.35060903
-1.470398	-0.917675	0.45848906
-1.470398	0.090595245	0.56636906
-1.2826996	-0.82774544	0.51242906
-1.2826996	0.20716476	0.62030905
-1.0949974	-0.762445	0.67424905
-1.0949974	0.34281492	0.78212905
-1.407898	-0.93506527	0.72818905
-1.407898	0.16834497	0.83606905
-1.2201996	-0.8368249	0.89000905
-1.2201996	0.20954466	0.9978891
-1.3452988	-0.84339523	1.1057701
-1.3452988	-0.000395298	1.21365
-1.1575966	-0.6984048	1.1597102
-1.1575966	-0.07548475	1.26759
-1.2826996	-0.4883752	1.3754702
-1.470398	-0.77873516	1.3215301
-1.470398	-0.3687749	1.42941
-1.470398	-0.3687749	1.42941
-1.470398	-0.3687749	1.42941
-1.470398	-0.3687749	1.42941
-1.470398	-0.3687749	1.42941
-1.470398	-0.3687749	1.42941
-1.470398	-0.3687749	1.42941
-1.470398	-0.3687749	1.42941
-1.470398	-0.3687749	1.42941
-1.470398	-0.3687749	1.42941
-1.1575966	-4.291335	-1.1057699
-1.2826996	-4.5625253	-0.99789006
-1.470398	-4.4798555	-1.05183
-1.470398	-4.118885	-0.943951
-1.2826996	-4.141345	-0.890011
-1.0949974	-4.6714954	-0.836071
-1.0949974	-4.127745	-0.728191
-1.407898	-4.617855	-0.782131
-1.407898	-4.046265	-0.674251
-1.2201996	-4.7006555	-0.620311
-1.2201996	-4.059745	-0.512431
-1.3452988	-4.7065454	-0.404551
-1.3452988	-4.004915	-0.29667097
-1.1575966	-4.752455	-0.350611
-1.1575966	-4.0436654	-0.24273098
-1.2826996	-4.7403955	-0.13485096
-1.470398	-4.6945953	-0.18879098
-1.470398	-3.959705	-0.080910675
-1.2826996	-4.0086155	-0.02697067
-1.2826996	-4.0086155	-0.02697067
-1.0949974	-4.7794952	0.026969332
-1.0949974	-4.052185	0.13484904
-1.407898	-4.712965	0.08090934
-1.407898	-3.9820251	0.18878904
-1.2201996	-4.746195	0.24272905
-1.2201996	-4.0416555	0.35060903
-1.3452988	-4.6970954	0.45848906
-1.3452988	-4.0418053	0.56636906
-1.1575966	-4.7276454	0.51242906
-1.1575966	-4.0964355	0.62030905
-1.470398	-4.6290054	0.67424905
-1.470398	-4.057375	0.78212905
-1.2826996	-4.6580853	0.72818905
-1.2826996	-4.1250653	0.83606905
-1.0949974	-4.6422954	0.89000905
-1.0949974	-4.2374554	0.9978891
-1.2201996	-4.4870653	1.1057701
-1.407898	-4.194495	1.05183
-1.407898	-4.557195	0.94394904
-1.407898	-4.557195	0.94394904
1.9710026	-4.3596554	-1.42941
1.9710026	-4.029085	-1.3215299
1.7833004	-4.131995	-1.3754702
1.658102	-4.532995	-1.26759
1.658102	-4.0584354	-1.1597099
1.8459034	-4.520345	-1.21365
1.8459034	-3.9808753	-1.1057699
1.7207012	-4.6197753	-0.99789006
1.7207012	-3.9633453	-0.890011
1.9084034	-4.612465	-0.836071
1.9084034	-3.8759851	-0.728191
1.595602	-4.692445	-0.782131
1.595602	-3.9619253	-0.674251
1.7833004	-4.6753054	-0.620311
1.9710026	-4.6342154	-0.566371
1.9710026	-3.8265352	-0.458491
1.7833004	-3.8906353	-0.512431
1.658102	-4.722555	-0.404551
1.8459034	-4.6817055	-0.350611
1.8459034	-3.8581252	-0.24273098
1.658102	-3.9142451	-0.29667097
1.7207012	-4.715525	-0.13485096
1.7207012	-3.8973653	-0.02697067
1.9084034	-4.6644354	0.026969332
1.9084034	-3.8503153	0.13484904
1.595602	-4.7360554	0.08090934
1.595602	-3.9444354	0.18878904
1.7833004	-4.679555	0.24272905
1.9710026	-4.624205	0.29666904
1.9710026	-3.8619952	0.40454906
1.7833004	-3.9115353	0.35060903
1.658102	-4.6793356	0.45848906
1.658102	-3.983735	0.56636906
1.8459034	-4.623565	0.51242906
1.8459034	-3.9437451	0.62030905
1.7207012	-4.6021757	0.72818905
1.7207012	-4.044915	0.83606905
1.9084034	-4.493965	0.89000905
1.9084034	-4.071865	0.9978891
1.7833004	-4.3694553	1.1057701
1.595602	-4.195215	1.05183
1.595602	-4.5468054	0.94394904
1.595602	-4.5468054	0.94394904
1.595602	-4.5468054	0.94394904
1.595602	-4.5468054	0.94394904
1.595602	-4.5468054	0.94394904
1.595602	-4.5468054	0.94394904
1.595602	-4.5468054	0.94394904
1.595602	-4.5468054	0.94394904
1.595602	-4.5468054	0.94394904
